,p_val,avg_log2FC,pct.1,pct.2,p_val_adj
Atxn2l,0.81260928235536,1.16439572551172,0.164,0.171,1
Uhrf2,0.812643540750258,0.829411789782973,0.27,0.316,1
Sufu,0.813011313193351,1.04106455988051,0.056,0.066,1
1500011K16Rik,0.813552655010339,0.751682966109636,0.362,0.461,1
Hpcal1,0.813723399044875,1.27756509443834,0.191,0.211,1
A630033H20Rik,0.813864044201345,0.656232821689436,0.033,0.039,1
Odf2,0.814026296714833,0.96717550365114,0.109,0.105,1
Pde4d,0.814282368984626,1.06382024774927,0.079,0.092,1
Fam204a,0.814412860690615,0.852155059623457,0.273,0.355,1
Clcc1,0.815052729885483,1.29272725301471,0.089,0.105,1
Dgke,0.815250209630743,0.846113757598588,0.056,0.066,1
Csde1,0.815511790980597,0.552323148841858,0.503,0.697,1
mt-Nd5,0.815886460921416,0.349974405047565,0.599,0.842,1
Slc50a1,0.816493775023373,0.893879039668747,0.296,0.355,1
Mroh1,0.816742804104239,1.5187641065937,0.033,0.039,1
Mertk,0.816742804104239,1.35396849095302,0.033,0.039,1
Cpm,0.816742804104239,1.32233219488152,0.033,0.039,1
Atxn7,0.816807540879029,1.07635483968555,0.164,0.171,1
Sema5a,0.816865005096868,1.63349171023958,0.128,0.132,1
Map2,0.816865005096868,0.650038878793442,0.125,0.145,1
0610030E20Rik,0.81800857411881,0.892289791551491,0.112,0.132,1
Inpp5f,0.81800857411881,0.62541982057698,0.112,0.132,1
Banp,0.818102921008921,1.37968800707038,0.082,0.079,1
Zxdc,0.818240498698192,0.274701613340167,0.046,0.039,1
Cast,0.818243225244667,1.1627275320133,0.095,0.092,1
A230046K03Rik,0.818845341267361,1.18715841175495,0.151,0.184,1
Tceal5,0.819624038577513,1.63940275802352,0.033,0.039,1
Nck2,0.819624038577513,1.37612562787055,0.033,0.039,1
Gm20707,0.819624038577513,0.906054860374429,0.033,0.039,1
Slc25a32,0.819732513624485,1.30110044062496,0.056,0.066,1
Rngtt,0.819732513624485,1.04245464564813,0.056,0.066,1
Dnmt3a,0.819905403803755,1.04802762505981,0.224,0.25,1
2610507B11Rik,0.820236829068278,0.967550107344412,0.141,0.171,1
Rasgrp3,0.820281431198452,0.298172318430482,0.52,0.671,1
Herpud2,0.820549310423972,1.35164920955628,0.161,0.171,1
Tapbpl,0.820607410894185,1.90028978203742,0.069,0.066,1
Bcl2l1,0.820917325950507,1.3872312783819,0.211,0.237,1
Atxn1,0.821413020496426,1.09245033397201,0.132,0.158,1
Hook3,0.821597237475827,0.66854120702483,0.306,0.395,1
Lrrc16a,0.821927798079977,1.52728819319195,0.079,0.092,1
Noa1,0.821975885868674,1.63311676212854,0.056,0.066,1
Slc35e1,0.821975885868674,1.43706206484758,0.056,0.066,1
Champ1,0.821975885868674,1.10503611525703,0.056,0.066,1
Zfp101,0.821975885868674,1.08351083114438,0.056,0.066,1
Crbn,0.822288346963475,1.32380181998424,0.089,0.105,1
Ogfod1,0.822507710104383,1.88656341700339,0.033,0.039,1
Rapgefl1,0.822507710104383,1.87895409931952,0.033,0.039,1
Fmn2,0.822507710104383,1.63906124362633,0.033,0.039,1
Poc5,0.822507710104383,1.60562295509167,0.033,0.039,1
Pde10a,0.822507710104383,1.53104873313525,0.033,0.039,1
Fgfrl1,0.822507710104383,1.52355936703149,0.033,0.039,1
Fbxl16,0.822507710104383,1.38692444605074,0.033,0.039,1
Dlg3,0.822507710104383,1.08294245528906,0.033,0.039,1
Cplx1,0.822682609273488,1.73487431689798,0.069,0.066,1
Mob1b,0.823100495712677,0.87097965632149,0.125,0.145,1
Gtf3c3,0.823841831090481,1.21572100972116,0.079,0.092,1
Ldah,0.824220714675746,1.32921043588546,0.056,0.066,1
Zfp518b,0.824220714675746,1.22934111582824,0.056,0.066,1
Ccnyl1,0.824220714675746,1.11411694619758,0.056,0.066,1
Gcc2,0.824378824454034,0.614989734466603,0.178,0.211,1
Ndufc1,0.824520622474652,0.228549459968056,0.632,0.829,1
Cyp51,0.82475904867082,1.66303143742863,0.069,0.066,1
Polr2l,0.824967230197393,1.01183571556562,0.22,0.276,1
Maoa,0.825370887954766,0.563054617479284,0.503,0.724,1
Elf2,0.825971271928544,0.931086239506728,0.309,0.382,1
Carnmt1,0.826001765738017,1.33751441593661,0.151,0.184,1
Spata2,0.826466982299414,1.75396823232869,0.056,0.066,1
Vps16,0.826466982299414,1.69167415125605,0.056,0.066,1
Pds5a,0.827007808463197,0.965023053258091,0.266,0.316,1
Mbd6,0.82767303106026,1.16871679487755,0.079,0.092,1
4930532G15Rik,0.828761582261161,3.56592191405125,0.016,0.013,1
Rab4b,0.828761582261161,3.27822008865622,0.016,0.013,1
Mettl4,0.828761582261161,3.23719493566229,0.016,0.013,1
Dcn,0.828761582261161,3.18232369242465,0.016,0.013,1
Tenm1,0.828761582261161,3.11830077738319,0.016,0.013,1
Dhx37,0.828761582261161,2.93287936032975,0.016,0.013,1
Ptgfr,0.828761582261161,2.91241422053887,0.016,0.013,1
Trem2,0.828761582261161,2.89668028345983,0.016,0.013,1
Slc6a20b,0.828761582261161,2.87718819190583,0.016,0.013,1
Gm10643,0.828761582261161,2.81646726796338,0.016,0.013,1
Sulf2,0.828761582261161,2.76971483006482,0.016,0.013,1
Lhx6,0.828761582261161,2.76411475811417,0.016,0.013,1
Usp43,0.828761582261161,2.70285647759269,0.016,0.013,1
Rpgr,0.828761582261161,2.64552047107249,0.016,0.013,1
Adamts17,0.828761582261161,2.60905020099434,0.016,0.013,1
Zfp90,0.828761582261161,2.60516336574752,0.016,0.013,1
Prune2,0.828761582261161,2.59820175599901,0.016,0.013,1
Ica1l,0.828761582261161,2.57383318931764,0.016,0.013,1
Agbl5,0.828761582261161,2.5491846434559,0.016,0.013,1
Col14a1,0.828761582261161,2.54145422234105,0.016,0.013,1
Srgap3,0.828761582261161,2.53820030131547,0.016,0.013,1
Lonrf1,0.828761582261161,2.45963929713454,0.016,0.013,1
Ptrh1,0.828761582261161,2.44954999433898,0.016,0.013,1
Acss2,0.828761582261161,2.44303407043644,0.016,0.013,1
Tspyl5,0.828761582261161,2.42225851172563,0.016,0.013,1
Prickle4,0.828761582261161,2.41615924759509,0.016,0.013,1
Nqo1,0.828761582261161,2.41319755550812,0.016,0.013,1
Rbm46,0.828761582261161,2.3979780129103,0.016,0.013,1
Aplf,0.828761582261161,2.37237026891164,0.016,0.013,1
Pitpnm1,0.828761582261161,2.35528849954097,0.016,0.013,1
Gdf11,0.828761582261161,2.35099402539459,0.016,0.013,1
Iqgap2,0.828761582261161,2.32702200757433,0.016,0.013,1
Nap1l3,0.828761582261161,2.29473479412629,0.016,0.013,1
Rin1,0.828761582261161,2.29387664385724,0.016,0.013,1
Tmsb15l,0.828761582261161,2.29126501803363,0.016,0.013,1
Usp28,0.828761582261161,2.2910026182336,0.016,0.013,1
Gpatch2l,0.828761582261161,2.26744261012645,0.016,0.013,1
Fsd1l,0.828761582261161,2.26220841155477,0.016,0.013,1
Gm16124,0.828761582261161,2.22585140078532,0.016,0.013,1
Cacnb1,0.828761582261161,2.22458716404981,0.016,0.013,1
Rorb,0.828761582261161,2.12011904369041,0.016,0.013,1
5830454E08Rik,0.828761582261161,2.10653450966376,0.016,0.013,1
Csrnp3,0.828761582261161,2.08807078171974,0.016,0.013,1
Zfr2,0.828761582261161,2.07329902600281,0.016,0.013,1
Slc22a5,0.828761582261161,2.04663077586027,0.016,0.013,1
Stx11,0.828761582261161,2.03617405073433,0.016,0.013,1
Sez6,0.828761582261161,2.03601192806763,0.016,0.013,1
Rab15,0.828761582261161,2.03318105957221,0.016,0.013,1
Neurl1a,0.828761582261161,2.01761714171023,0.016,0.013,1
Gpr37,0.828761582261161,1.98210161509733,0.016,0.013,1
Zfp354c,0.828761582261161,1.95844585840248,0.016,0.013,1
Tmem220,0.828761582261161,1.95046219664374,0.016,0.013,1
Ubxn11,0.828761582261161,1.9022624477088,0.016,0.013,1
Ryr1,0.828761582261161,1.85763516746589,0.016,0.013,1
Eya1,0.828761582261161,1.85637814371568,0.016,0.013,1
9130221H12Rik,0.828761582261161,1.85187218169912,0.016,0.013,1
1810041L15Rik,0.828761582261161,1.83383409682445,0.016,0.013,1
Acsbg1,0.828761582261161,1.82333464988654,0.016,0.013,1
Msc,0.828761582261161,1.81018078990284,0.016,0.013,1
Nkain2,0.828761582261161,1.80381258128193,0.016,0.013,1
Cbr3,0.828761582261161,1.8021331802713,0.016,0.013,1
C2cd4c,0.828761582261161,1.74072864329973,0.016,0.013,1
Stim1,0.828761582261161,1.7272717408708,0.016,0.013,1
Aox1,0.828761582261161,1.72117345144666,0.016,0.013,1
2310040G24Rik,0.828761582261161,1.71935845109653,0.016,0.013,1
Snta1,0.828761582261161,1.71756292514632,0.016,0.013,1
Gm16223,0.828761582261161,1.60200318227441,0.016,0.013,1
Psme2b,0.828761582261161,1.32977413516467,0.016,0.013,1
Tmem194b,0.828761582261161,1.28939279083628,0.016,0.013,1
Efna3,0.828761582261161,1.24736267271969,0.016,0.013,1
Smarcal1,0.828761582261161,0.843784597478858,0.016,0.013,1
Gtpbp8,0.829590175963035,1.24099817194237,0.082,0.079,1
Wac,0.830459812389851,0.814267885046098,0.299,0.408,1
Tnpo2,0.830995672391738,1.56861296386568,0.069,0.066,1
Trim24,0.83110731452676,1.01565652530168,0.118,0.118,1
Alkbh5,0.831640436268614,1.15866936885607,0.247,0.289,1
Gm9726,0.832978646662801,1.92543492700717,0.016,0.013,1
Dusp14,0.832978646662801,1.90512127061614,0.016,0.013,1
A330069E16Rik,0.832978646662801,1.87581698011513,0.016,0.013,1
Abca4,0.832978646662801,1.72596990734826,0.016,0.013,1
Ticam1,0.832978646662801,1.71420409109602,0.016,0.013,1
Ksr2,0.832978646662801,1.65872136851172,0.016,0.013,1
Rtn4ip1,0.832978646662801,1.6106764578168,0.016,0.013,1
Ctxn2,0.832978646662801,1.56799003171268,0.016,0.013,1
Rph3al,0.832978646662801,1.55458062396393,0.016,0.013,1
Nbas,0.832978646662801,1.54452898431483,0.016,0.013,1
Chd5,0.832978646662801,1.50576218335916,0.016,0.013,1
Ctnna2,0.832978646662801,1.49631735304202,0.016,0.013,1
Gm26882,0.832978646662801,1.49462649447287,0.016,0.013,1
Gm15446,0.832978646662801,1.46617758441296,0.016,0.013,1
Spint2,0.832978646662801,1.44349689737251,0.016,0.013,1
Csf1r,0.832978646662801,1.38742442938731,0.016,0.013,1
1810014B01Rik,0.832978646662801,1.37272431230816,0.016,0.013,1
Pnma2,0.832978646662801,1.21866999374655,0.016,0.013,1
Pcyt1b,0.832978646662801,1.1949411705666,0.016,0.013,1
Ccdc82,0.832978646662801,1.17715720834999,0.016,0.013,1
Abcc10,0.832978646662801,1.10168877818495,0.016,0.013,1
Dock5,0.832978646662801,1.09182764014612,0.016,0.013,1
Abi3,0.832978646662801,1.0683283369114,0.016,0.013,1
Gp1bb,0.832978646662801,1.01525549674449,0.016,0.013,1
Lmtk3,0.832978646662801,0.94360226935526,0.016,0.013,1
Kif26b,0.832978646662801,0.830073555979704,0.016,0.013,1
Zfp111,0.832978646662801,0.828470506400144,0.016,0.013,1
Ocrl,0.833023927583178,2.0858649469533,0.056,0.053,1
Rassf3,0.833206954198772,1.21488905543015,0.296,0.421,1
Lrif1,0.833214240079746,1.49980931497356,0.056,0.066,1
Ints3,0.833427500325324,1.04581990275764,0.079,0.092,1
Hlf,0.833427500325324,1.00692389666365,0.079,0.092,1
Ppp1r15b,0.833736733035362,1.17475678773824,0.151,0.158,1
Fcho2,0.833990140789235,0.764480848678473,0.289,0.342,1
Snx13,0.834039300065398,1.49333777914214,0.128,0.132,1
Lgals8,0.834185184649043,1.32788533201939,0.105,0.105,1
Rpf1,0.834355684891692,0.929956648653016,0.164,0.197,1
Unkl,0.835159368454579,1.48646682429121,0.069,0.066,1
Trmt11,0.835159368454579,1.35933816464875,0.069,0.066,1
Icmt,0.835347657618911,1.37196087318206,0.079,0.092,1
Usf3,0.835347657618911,1.01561742882034,0.082,0.079,1
Bex1,0.835407047687131,0.390677231181912,0.046,0.053,1
Fbxo7,0.835466084806712,1.86684093790349,0.056,0.066,1
Adam15,0.835533428966099,0.761661771930067,0.27,0.342,1
Gnl3l,0.835896642169735,1.2185544379193,0.105,0.105,1
BC003965,0.837049704228506,0.580223193792101,0.171,0.197,1
Ikzf2,0.83720052250296,2.14386277756025,0.016,0.013,1
Bcdin3d,0.83720052250296,1.38585793833285,0.016,0.013,1
Slitrk2,0.83720052250296,1.35431204140364,0.016,0.013,1
Nefm,0.83720052250296,1.05736920811544,0.016,0.013,1
Tmem56,0.83720052250296,0.794532470646986,0.016,0.013,1
Osgin1,0.83720052250296,0.752191587698147,0.016,0.013,1
Dscaml1,0.83720052250296,0.545416051962501,0.016,0.013,1
Frmd5,0.83720052250296,0.481633114913539,0.016,0.013,1
Gm26699,0.837288056803739,1.10879859873779,0.22,0.276,1
Ago4,0.837628632228999,2.16565634986991,0.056,0.053,1
Taf8,0.837628632228999,1.94532657382034,0.056,0.053,1
Coa4,0.83788477764296,0.482881817771555,0.046,0.053,1
Nsf,0.838834511183874,1.35576825711789,0.211,0.263,1
Ghitm,0.839017667218611,1.01195390032168,0.329,0.408,1
Ppp1r21,0.839327689960277,1.4839829281076,0.069,0.066,1
Ctso,0.839367515932128,1.12669826525604,0.207,0.263,1
Wdr13,0.839566487149661,1.31515765648142,0.151,0.158,1
Arl4d,0.839681048807432,1.10581148208689,0.122,0.145,1
Zfpm1,0.83993308219931,2.02388974796648,0.056,0.053,1
Ank3,0.840121786637286,1.39396071691999,0.115,0.118,1
A730017C20Rik,0.841427091691619,0.877147692210131,0.016,0.013,1
Unc5a,0.841427091691619,0.584522920207246,0.016,0.013,1
Col15a1,0.841427091691619,0.577628770498065,0.016,0.013,1
Fancm,0.841427091691619,0.478830122929391,0.016,0.013,1
Bora,0.841427091691619,0.259943571538583,0.016,0.013,1
Ube3a,0.841751801462173,0.514852950641436,0.408,0.526,1
Mzt1,0.842373981702081,0.912867720954843,0.237,0.303,1
Gm4950,0.843500523250142,1.18856706153318,0.069,0.066,1
Nlgn3,0.844546081404938,1.99343137268552,0.056,0.053,1
Eefsec,0.845158684623088,0.905121249811253,0.069,0.079,1
Atp11c,0.845534834650859,1.29879723074543,0.138,0.145,1
Rsad1,0.845658235732886,0.313021023624282,0.016,0.013,1
Csmd3,0.845658235732886,-0.308532209232527,0.016,0.013,1
Prkaa2,0.845658235732886,-0.220960193224699,0.016,0.013,1
Ggh,0.845755973543686,1.31163262432046,0.148,0.158,1
Tmc7,0.846011912140654,1.40020133579268,0.122,0.145,1
Ppp3cb,0.84714452802146,0.963549847160381,0.217,0.276,1
Mid1ip1,0.847596199364506,1.53413010109583,0.122,0.145,1
Cpeb2,0.847677754285435,1.44346753488277,0.069,0.066,1
Zfp229,0.847811543941078,0.837530084978761,0.046,0.053,1
Mospd3,0.847841065831463,0.505168110877062,0.105,0.118,1
Arl8a,0.847981532916268,1.17810192021733,0.181,0.197,1
Oasl2,0.848150498809216,0.779387741592253,0.125,0.145,1
Apaf1,0.848317538925763,2.78117070747235,0.043,0.039,1
Herc3,0.848317538925763,2.02372556259547,0.043,0.039,1
Zswim1,0.848317538925763,1.62714178083139,0.043,0.039,1
Nae1,0.848739531361709,0.897553301608804,0.174,0.184,1
Pacs2,0.848815628511315,1.45486151715266,0.079,0.092,1
Dnaja4,0.84926500043511,1.24252563363777,0.069,0.079,1
Cwf19l2,0.84926500043511,0.801311700286711,0.069,0.079,1
Spsb3,0.849551758036552,1.4070622343747,0.092,0.092,1
Fam84b,0.849615621573753,1.17045956281087,0.105,0.105,1
Gstt1,0.849893835734944,-0.507881555217021,0.016,0.013,1
Syt16,0.849893835734944,-0.325475600158525,0.016,0.013,1
Pds5b,0.850159860451583,0.810227181530602,0.217,0.237,1
Tet1,0.850297077187419,0.576986748566299,0.046,0.053,1
C1galt1,0.850474617125138,1.16936273067347,0.102,0.118,1
Med6,0.85143235943127,1.06953141545632,0.092,0.105,1
Thap1,0.851712649220587,2.50584221203003,0.03,0.026,1
Akap10,0.851712649220587,2.26622953235011,0.03,0.026,1
Cst6,0.851712649220587,2.24161352530431,0.03,0.026,1
Tcaim,0.851712649220587,2.17073153631307,0.03,0.026,1
Ldoc1l,0.851712649220587,2.15402038227085,0.03,0.026,1
Cmtm5,0.851712649220587,2.15287180617781,0.03,0.026,1
Tceal6,0.851712649220587,2.03774572340644,0.03,0.026,1
Clybl,0.851712649220587,2.0319927426447,0.03,0.026,1
Arpp21,0.851712649220587,2.02784273362008,0.03,0.026,1
Dennd4b,0.851712649220587,1.92403190384235,0.03,0.026,1
Sorcs2,0.851712649220587,1.89390160540217,0.03,0.026,1
Thbs2,0.851712649220587,1.88114348259255,0.03,0.026,1
Sec14l2,0.851712649220587,1.84200670150729,0.03,0.026,1
Tub,0.851712649220587,1.68927365031719,0.03,0.026,1
Tcea2,0.851712649220587,1.5664608725863,0.03,0.026,1
Efr3b,0.852407044974649,1.07449520123845,0.273,0.368,1
Dync1i2,0.852455945811904,0.550784426618433,0.474,0.645,1
Usp40,0.852784098962951,0.919604473397839,0.046,0.053,1
H2-Q4,0.852784098962951,0.606084439531569,0.046,0.053,1
Zc3h3,0.853578483094674,2.70911045084053,0.043,0.039,1
Zmat1,0.853578483094674,2.04754407054469,0.043,0.039,1
Iqsec2,0.853578483094674,1.48894548685139,0.043,0.039,1
Rgmb,0.853787886500732,1.27426777623498,0.056,0.053,1
Rbbp8,0.85378793690849,1.33767075323715,0.056,0.053,1
Lmo1,0.854051005720468,-0.946359053164602,0.023,0.026,1
Klf3,0.854365203002815,0.91119266121445,0.27,0.355,1
Ppm1k,0.854601360428817,1.42273242040944,0.079,0.092,1
Olfml2a,0.854865828045731,2.52588270784871,0.03,0.026,1
Vav2,0.854865828045731,2.07688678315488,0.03,0.026,1
Rragd,0.854865828045731,1.96465977447906,0.03,0.026,1
Haus5,0.854865828045731,1.91479880257924,0.03,0.026,1
Slc6a11,0.854865828045731,1.7987855863556,0.03,0.026,1
Med18,0.854865828045731,1.40439184468806,0.03,0.026,1
Gm6710,0.854865828045731,1.32332177055183,0.03,0.026,1
Zfp959,0.854865828045731,1.29659850888267,0.03,0.026,1
Ldha,0.854967843667397,0.387323240302932,0.595,0.842,1
Dmwd,0.855027205867033,1.33529134142985,0.092,0.092,1
Cgnl1,0.855221651863167,0.542377518639127,0.339,0.434,1
Tmem38b,0.855272585119471,0.690258502016029,0.046,0.053,1
Sympk,0.855278868217449,0.404406319356071,0.118,0.132,1
Pafah1b1,0.855397996990908,0.420581620307494,0.457,0.671,1
Dlg1,0.855432115932726,1.05792011559023,0.069,0.079,1
Gm2000,0.855702541828684,0.889611731875817,0.391,0.579,1
Taf4a,0.855723401383305,0.594996847203352,0.082,0.092,1
Cuedc1,0.85601145668891,1.11723208015308,0.128,0.132,1
Hspa4l,0.8561015914557,1.34432901459176,0.056,0.053,1
Slc12a9,0.85621141449938,2.09689485065815,0.043,0.039,1
Tmub1,0.85621141449938,1.40705095474575,0.043,0.039,1
Crybg3,0.85664792546206,1.38930659051943,0.168,0.184,1
Aplp1,0.857352887694863,1.08470381765492,0.102,0.118,1
Immp1l,0.85766222111107,0.512241497165082,0.388,0.474,1
Cracr2b,0.858015366153291,1.0891265933213,0.329,0.434,1
Smpd3,0.858021326337882,1.87020636038772,0.03,0.026,1
Shtn1,0.858021326337882,1.70148413075588,0.03,0.026,1
Mettl15,0.858021326337882,1.66779908818144,0.03,0.026,1
Zfp874b,0.858021326337882,1.29686098765743,0.03,0.026,1
Arrb2,0.858021326337882,0.848967028268422,0.03,0.026,1
Filip1,0.858645237934229,1.10489312794666,0.092,0.105,1
Net1,0.858727122496963,1.15778426146671,0.257,0.303,1
Gng7,0.858845947263411,1.37199724683471,0.043,0.039,1
Pomc,0.859060208466344,0.88153639471468,0.164,0.171,1
Casc3,0.859074170457264,1.28574504407973,0.102,0.118,1
Acbd5,0.859258492660018,1.31083790905663,0.161,0.197,1
Kdm4c,0.859547724140753,0.713586271814013,0.095,0.092,1
Smyd3,0.860253853764891,1.16488022656066,0.046,0.053,1
9530082P21Rik,0.86026235282741,2.00233709369882,0.079,0.079,1
Mier3,0.86045036422978,0.830968604914468,0.092,0.105,1
Phka1,0.861179005707104,1.46646402958126,0.03,0.026,1
Olig1,0.86117909477009,2.68244337288181,0.03,0.026,1
Tmem186,0.86117909477009,1.65361380152102,0.03,0.026,1
Kcnk2,0.86117909477009,1.62419478723777,0.03,0.026,1
Amacr,0.86117909477009,1.48886721768409,0.03,0.026,1
Fbxl2,0.86117909477009,1.31453290654565,0.03,0.026,1
Mir124a-1hg,0.86117909477009,1.19223034039832,0.03,0.026,1
Prrt3,0.86117909477009,1.08522861236878,0.03,0.026,1
Ppfia4,0.86117909477009,1.0759055273959,0.03,0.026,1
Zfp94,0.86117909477009,0.98323824780303,0.03,0.026,1
Gm42715,0.86117909477009,0.947054907098593,0.03,0.026,1
S100a6,0.861482052679026,2.25484035876277,0.043,0.039,1
Ankrd50,0.861531701081131,1.29569273838201,0.181,0.197,1
Slc30a5,0.862338631222749,1.28125070446044,0.092,0.092,1
Mapre1,0.862418821530167,0.258785522285305,0.51,0.711,1
Lemd2,0.862746587741725,1.16932716947098,0.046,0.053,1
Gls,0.863411460902682,0.605009509935917,0.201,0.237,1
D3Ertd254e,0.864119701985924,1.4407858054807,0.043,0.039,1
Zfp65,0.864119701985924,1.34675169559729,0.043,0.039,1
Zscan29,0.864339083906516,1.04090981705729,0.03,0.026,1
Cdh4,0.864339083906516,0.845506958482837,0.03,0.026,1
Fbxl8,0.864339083906516,0.719032596221993,0.03,0.026,1
Ifnar2,0.864424450678469,0.618541806725316,0.401,0.513,1
Snx32,0.864495528766874,-0.286995988918695,0.023,0.026,1
Gm14296,0.865240689076834,1.31085367236615,0.046,0.053,1
Cbx8,0.865240689076834,1.15638983852512,0.046,0.053,1
Purg,0.865240689076834,1.12245736887387,0.046,0.053,1
S100b,0.865240689076834,1.10046072583507,0.046,0.053,1
Ptprn,0.865240689076834,0.922199892934237,0.046,0.053,1
Inf2,0.865905068479814,1.03707759071476,0.151,0.158,1
Snapc1,0.866526640074524,0.641784059040887,0.069,0.066,1
Arhgef4,0.866758866372182,1.26948447968279,0.043,0.039,1
Mansc1,0.866758866372182,1.08853843986727,0.043,0.039,1
Atp6v0e2,0.866812631738698,0.935154017264846,0.234,0.263,1
6430548M08Rik,0.867501244204753,0.796623969175238,0.03,0.026,1
Clstn3,0.867501244204753,0.602683244329876,0.03,0.026,1
Sfmbt1,0.867688035689347,0.89399524193873,0.056,0.053,1
Hnrnpm,0.867699904831313,0.509713727419953,0.395,0.553,1
Adnp2,0.867736133410602,1.45580472332279,0.046,0.053,1
Lpin2,0.867792505245692,1.2460076370775,0.069,0.079,1
Bicc1,0.868131436265522,0.535405579071016,0.082,0.079,1
Layn,0.869486603581918,1.25250241418231,0.092,0.105,1
St8sia4,0.869541666650575,0.899157696324967,0.378,0.513,1
Rasal2,0.869898488933088,1.08995208709218,0.197,0.224,1
Pitpnc1,0.870478573581474,0.725833907376522,0.368,0.461,1
1700037C18Rik,0.870665526018157,0.877061009432678,0.03,0.026,1
Vti1b,0.870859900657198,0.870932718812177,0.28,0.329,1
Adk,0.870910035618879,0.579661427407856,0.138,0.158,1
Junb,0.871059744424919,0.486468988209239,0.678,0.895,1
Nop10,0.871078924040176,0.330761983011008,0.625,0.855,1
Arl15,0.871295937774408,0.877145320707606,0.092,0.105,1
Eepd1,0.871471837577762,0.551146200278656,0.023,0.026,1
Gins3,0.871471837577762,0.460811757803626,0.023,0.026,1
Eif3a,0.871752056806973,0.457694838097286,0.411,0.553,1
Notch2,0.872041624882639,1.04423132431318,0.043,0.039,1
Vamp3,0.872129550640494,0.597067686909333,0.414,0.566,1
Tiprl,0.872399134985569,0.859381301703932,0.276,0.355,1
Flywch2,0.872730953435615,1.52817059339005,0.046,0.053,1
