,p_val,avg_log2FC,pct.1,pct.2,p_val_adj
Setbp1,0.724107537201337,0.281292729579411,0.023,0.03,1
Ttc17,0.724107537201337,0.258403496834374,0.023,0.03,1
Zfp119b,0.724107537201337,0.249549892734468,0.023,0.03,1
Lrrk1,0.724208394516135,1.21671029080412,0.092,0.089,1
2900093K20Rik,0.724496280921622,1.2993877171876,0.038,0.033,1
Med20,0.724661740205378,0.937034563298588,0.054,0.066,1
Cacna1c,0.724661740205378,0.79249711454847,0.054,0.066,1
Cadm2,0.724958474250033,1.16650936223952,0.123,0.122,1
Psap,0.725600651096912,0.321296201406996,0.5,0.605,1
Vstm2b,0.726158800500395,0.665720563033736,0.054,0.066,1
Sh3d21,0.726313877174068,0.428818355186412,0.023,0.03,1
Pla2g6,0.726476850723171,1.83258147403607,0.038,0.033,1
Adar,0.726505541257113,0.293665118846635,0.092,0.109,1
Gkap1,0.726741815115559,0.9343461106417,0.085,0.079,1
Tmeff1,0.726786400659058,0.770450708575518,0.169,0.171,1
Zfp560,0.727003992668831,0.436763006328828,0.169,0.207,1
Nr4a2,0.728165100458417,0.522484351498291,0.046,0.056,1
Inip,0.728165100458417,0.418179150818983,0.046,0.056,1
Tor1aip1,0.72835092347855,0.651831103986827,0.154,0.158,1
Scrn3,0.728459250535825,1.83468490994756,0.038,0.033,1
Hist4h4,0.728459250535825,1.0234218246835,0.038,0.033,1
Cmtm5,0.728522489976601,0.699666465631428,0.023,0.03,1
Ksr1,0.728522489976601,0.683273899161359,0.023,0.03,1
Pomt2,0.728522489976601,0.669452735132471,0.023,0.03,1
Kbtbd4,0.728522489976601,0.651967967422896,0.023,0.03,1
Sh3gl2,0.728522489976601,0.610397572713567,0.023,0.03,1
Ifit3b,0.728522489976601,0.567030498427897,0.023,0.03,1
Bri3bp,0.728522489976601,0.467616271819158,0.023,0.03,1
Hist2h2be,0.728522489976601,0.434190411466965,0.023,0.03,1
Rpusd4,0.728522489976601,0.239305708181448,0.023,0.03,1
Fam8a1,0.728815352635558,0.48213321705379,0.169,0.207,1
Sp2,0.729156056113504,0.979512776720607,0.054,0.066,1
Snx13,0.72937016442729,0.561832598777339,0.108,0.128,1
Fam126b,0.729589482658704,0.269748378569898,0.115,0.135,1
Slc38a3,0.729937744270022,0.232874380945223,0.331,0.428,1
Itih5,0.730070567834919,0.220030195234641,0.315,0.368,1
Ifit1,0.73012983750705,0.663250162816852,0.123,0.148,1
C1qb,0.73044346821998,1.48851056273693,0.038,0.033,1
Gfra4,0.73044346821998,1.21728632976383,0.038,0.033,1
Inpp5d,0.73044346821998,1.05661415576833,0.038,0.033,1
Urgcp,0.730467537680989,1.20116460502254,0.062,0.056,1
Spats2l,0.730733358821412,1.43332737670676,0.023,0.03,1
Wdr92,0.730733358821412,0.812503393392839,0.023,0.03,1
Ndufaf6,0.730733358821412,0.74371422094364,0.023,0.03,1
Dkk3,0.730733358821412,0.669302737716281,0.023,0.03,1
Thoc6,0.730733358821412,0.389564247192427,0.023,0.03,1
Nup133,0.730733358821412,0.29881040875256,0.023,0.03,1
Srrm1,0.731117643046154,0.377175120069225,0.269,0.352,1
Parm1,0.731400500963683,0.319040699052244,0.046,0.056,1
Kmt2c,0.732209999514756,0.237836815017061,0.208,0.25,1
Marcks,0.73237461283907,0.384009569784309,0.408,0.474,1
Tbc1d13,0.732429491599545,1.14822171604208,0.038,0.033,1
Arpin,0.732429491599545,1.03852933353373,0.038,0.033,1
Desi1,0.732583424961075,0.728727323568565,0.077,0.092,1
Lrrtm4,0.732946466864772,1.25245724429947,0.023,0.03,1
Zfp667,0.732946466864772,1.03975220785676,0.023,0.03,1
Zfp119a,0.732946466864772,0.950175011203521,0.023,0.03,1
Lmnb2,0.732946466864772,0.631280152265513,0.023,0.03,1
Ldoc1l,0.732946466864772,0.603606499475964,0.023,0.03,1
Akirin2,0.733350361544451,0.459310952556771,0.169,0.207,1
Raver1,0.733581364423296,1.12542348633203,0.062,0.056,1
Upf3a,0.733628431800584,0.306448844459221,0.092,0.109,1
Rnf11,0.73368183553577,0.274320425188798,0.208,0.26,1
Layn,0.733866443591551,0.410648340233601,0.077,0.092,1
Mgst1,0.734417308462165,1.23669290977599,0.038,0.033,1
Fkbpl,0.734417308462165,0.811555923002565,0.038,0.033,1
A930015D03Rik,0.735161797207124,1.18163890562652,0.023,0.03,1
Fpgs,0.735161797207124,1.13148003355773,0.023,0.03,1
Phf13,0.735161797207124,1.0845849597192,0.023,0.03,1
Prr14l,0.735161797207124,1.06633303619278,0.023,0.03,1
Rabl3,0.735161797207124,1.0546758484594,0.023,0.03,1
Orc3,0.735161797207124,0.97025832751047,0.023,0.03,1
1700018A04Rik,0.735161797207124,0.964784071144028,0.023,0.03,1
Fbxl8,0.735161797207124,0.922308134568314,0.023,0.03,1
Gm6710,0.735161797207124,0.915631178168242,0.023,0.03,1
Msx1,0.735161797207124,0.708361100336951,0.023,0.03,1
Mapk8ip3,0.735320870220765,0.937881122753415,0.131,0.132,1
Klf4,0.735576569813744,0.205291126761811,0.438,0.5,1
Hist1h1c,0.735720577106283,0.515458988719435,0.146,0.145,1
1810043G02Rik,0.736262554757668,0.590277353108297,0.046,0.056,1
Acer3,0.736406906559444,1.13057563628983,0.038,0.033,1
Usp38,0.736406906559444,0.979326106228176,0.038,0.033,1
Lyrm9,0.736406906559444,0.969954369303024,0.038,0.033,1
Col4a3,0.736406906559444,0.893353926831562,0.038,0.033,1
Ergic1,0.736839981469011,0.45973306087243,0.1,0.118,1
Nr1d2,0.737281685621194,0.73273619413141,0.192,0.207,1
Sfr1,0.737647030556886,0.207084348055387,0.269,0.336,1
Atp9b,0.737885600294035,0.545237393410544,0.046,0.056,1
Hip1r,0.738142782234237,1.18752672967491,0.092,0.089,1
Myrip,0.738398273607167,1.25106133917105,0.038,0.033,1
Tbp,0.738398273607167,1.18094837675541,0.038,0.033,1
Galnt4,0.738398273607167,1.0764114331754,0.038,0.033,1
Gab2,0.738398273607167,0.852806418112306,0.038,0.033,1
Gstm2,0.738398273607167,0.809511036069196,0.038,0.033,1
Vsig2,0.739509815196029,0.715576049003982,0.046,0.056,1
Zfp768,0.739509815196029,0.618397789958674,0.046,0.056,1
Paip2b,0.739509815196029,0.434817638253064,0.046,0.056,1
Grk5,0.739822020435217,0.993888206560763,0.062,0.056,1
Cse1l,0.740092016033056,0.633800916288538,0.069,0.082,1
Hsd17b11,0.74065029057199,1.15657226523012,0.077,0.072,1
Ywhaz,0.741174276047173,0.210327213243359,0.377,0.431,1
Atf1,0.74202340039804,1.0847220928016,0.131,0.135,1
Ier5l,0.742761726338748,0.690758910736213,0.046,0.056,1
Fam181b,0.742761726338748,0.678007595518832,0.046,0.056,1
Mpst,0.742761726338748,0.407442438338444,0.046,0.056,1
Cant1,0.742801872747841,0.437401728164894,0.069,0.082,1
Spty2d1,0.743106541009568,0.34305465930299,0.062,0.072,1
Cep164,0.744382865078334,1.05051152518375,0.038,0.033,1
Atrnl1,0.744389409161581,0.784566759513535,0.046,0.056,1
Ramp1,0.744832641347582,1.1859985664149,0.077,0.072,1
P4ha1,0.745380516935695,0.996962197022925,0.1,0.099,1
Fmo1,0.746018234514422,0.967363623389334,0.046,0.056,1
Slc4a2,0.746018234514422,0.69271235255569,0.046,0.056,1
Lrba,0.74607985231872,0.955333955169335,0.062,0.056,1
Plxdc2,0.746284768567665,0.475699237751352,0.154,0.184,1
Tasp1,0.746381184377241,0.921269808761131,0.038,0.033,1
Mrto4,0.746736981484518,0.799807890966084,0.077,0.092,1
Lamtor4,0.747081499979567,0.374599262697541,0.238,0.299,1
Hdac7,0.747199732010232,0.569236555384173,0.162,0.164,1
Crk,0.748184040596066,0.332946742639312,0.292,0.368,1
Tead1,0.748254677518758,0.362771565604769,0.123,0.145,1
Dopey2,0.748381210676173,0.7926082344028,0.038,0.033,1
Gramd4,0.749279226803349,1.03041923972841,0.046,0.056,1
Emp2,0.749723816793415,0.850736359810091,0.162,0.197,1
Cxxc1,0.749966246394039,0.469060529431225,0.123,0.148,1
Stox2,0.750301002195541,0.404031192806396,0.062,0.072,1
Lrrc4b,0.750382931480776,0.715841571237592,0.038,0.033,1
Smo,0.750382931480776,0.715119831456954,0.038,0.033,1
Pgf,0.750382931480776,0.657408040082843,0.038,0.033,1
Tfpi,0.750676339734331,0.348772135694252,0.2,0.24,1
Ythdf3,0.751793822591946,0.554018014025048,0.162,0.194,1
Dennd1b,0.752121155453048,0.617173947695691,0.085,0.079,1
Cggbp1,0.752301179612156,0.70089238958457,0.246,0.283,1
Hrct1,0.752479165886758,0.805083351394814,0.138,0.138,1
Akip1,0.753184918745132,0.523584059470753,0.062,0.072,1
Dicer1,0.753327651440811,0.815604665553342,0.146,0.151,1
Rasal2,0.753455454845629,0.532635414192782,0.162,0.197,1
Zbtb5,0.753702505541918,-0.610235478492509,0.015,0.02,1
Ltc4s,0.753702505541918,-0.483047743638426,0.015,0.02,1
Tmem135,0.754179262538709,0.760784874286252,0.046,0.056,1
Cyld,0.754179262538709,0.588934865197563,0.046,0.056,1
Gm42418,0.755035264106531,0.607582460530572,0.069,0.082,1
Dock4,0.755814800846235,0.96625296506207,0.046,0.056,1
Usp46,0.756024096938001,0.46128850787749,0.108,0.128,1
Zfp688,0.756427698161298,-0.547990657375405,0.015,0.02,1
Gmppa,0.756623883601371,0.413737367380838,0.038,0.046,1
Usp54,0.757071235066284,0.768588504214745,0.062,0.056,1
Thbd,0.757138734682204,0.253496442086863,0.215,0.26,1
Rock2,0.75716856367012,0.498119993814061,0.208,0.26,1
Zfp444,0.757517246656985,0.569654544224123,0.062,0.072,1
Sin3a,0.757610199927539,1.07733858116046,0.1,0.099,1
Lpl,0.758304886190199,1.44632988472904,0.054,0.049,1
Snapin,0.758366319423134,0.456381355027335,0.162,0.194,1
Mfsd12,0.758416806290654,0.277498746937035,0.038,0.046,1
G2e3,0.75864551020912,0.801438551356678,0.062,0.056,1
Cln3,0.759155923529391,-0.312298476686294,0.015,0.02,1
Ptgr2,0.759678547348696,0.71929564860378,0.077,0.092,1
Pfdn2,0.760062104737986,0.220751017554646,0.392,0.51,1
Tbc1d15,0.760063514291257,1.01896997893081,0.1,0.099,1
Usp18,0.76021096118062,0.328419250895486,0.038,0.046,1
Ccdc9,0.760211029057554,0.314864608679703,0.038,0.046,1
Kat7,0.760231532847543,1.03254665110991,0.077,0.072,1
Phldb1,0.760409712410153,0.481706943219089,0.062,0.072,1
Zkscan1,0.760691807522704,0.504076401335286,0.1,0.095,1
Nxpe3,0.760792293884037,1.44209505227136,0.031,0.026,1
Lmbr1l,0.760792293884037,1.11981232852362,0.031,0.026,1
Taok1,0.761743533260206,0.503922943151122,0.277,0.316,1
Inpp5a,0.76185846070406,0.623672334110426,0.069,0.082,1
Stx8,0.761950668186339,0.777933536189582,0.115,0.115,1
Gorab,0.762006542871687,0.271175912659989,0.038,0.046,1
Fam117b,0.762992906017825,0.544056758137925,0.177,0.214,1
Airn,0.763033954909653,1.29308252969995,0.031,0.026,1
Mfsd7c,0.763099471431697,0.857715524481447,0.115,0.115,1
0610007P14Rik,0.763256139124388,0.400267555290231,0.115,0.135,1
Ntsr2,0.76332771714634,1.98345154433681,0.054,0.049,1
Tmem63a,0.76332771714634,1.40877241189363,0.054,0.049,1
Tada2a,0.763803338681826,0.470089433413666,0.038,0.046,1
Fbxl12,0.763803338681826,0.346214221105028,0.038,0.046,1
BC017158,0.764621345423668,-0.425688101517944,0.015,0.02,1
Smim13,0.764752753617522,0.524743388387945,0.092,0.109,1
Nufip2,0.764981565174397,0.812750018880214,0.092,0.089,1
Mfge8,0.764995706363813,0.349588092220242,0.369,0.418,1
Nlgn2,0.765277604823244,1.67973056791935,0.031,0.026,1
Nthl1,0.765277604823244,1.47452434373766,0.031,0.026,1
Tesc,0.765601407416033,0.717978662420643,0.038,0.046,1
Sept11,0.76566606338504,0.385207078207535,0.254,0.312,1
Stxbp6,0.766425873986502,0.763860866181428,0.169,0.178,1
Ckap4,0.767016586118847,0.975545421846833,0.069,0.066,1
Xk,0.767358478126594,0.548076140461396,0.015,0.02,1
Rps6kc1,0.767358478126594,0.398775731491635,0.015,0.02,1
Mmp16,0.767358478126594,0.374882711634074,0.015,0.02,1
Dgkg,0.767358478126594,0.363952489173803,0.015,0.02,1
Mctp1,0.767358478126594,0.302023734255484,0.015,0.02,1
4933404O12Rik,0.767358478126594,0.283854144415429,0.015,0.02,1
Apba1,0.767358478126594,0.255422487407678,0.015,0.02,1
Immp2l,0.767358478126594,0.247622478338685,0.015,0.02,1
Gm12942,0.767358478126594,0.243445543390564,0.015,0.02,1
Gm16973,0.767358478126594,0.209432625788309,0.015,0.02,1
Lacc1,0.767358478126594,0.20605201364573,0.015,0.02,1
Phlpp2,0.7675232259599,1.3391211208563,0.031,0.026,1
Cmss1,0.7675232259599,1.19923249965461,0.031,0.026,1
Tcf12,0.767632708768863,0.298711905396289,0.315,0.395,1
Rint1,0.768360530622904,1.17378785203671,0.054,0.049,1
Stip1,0.768369690031452,0.477807306247405,0.092,0.109,1
Lats2,0.768409246367616,0.335025020409614,0.231,0.283,1
Kif21a,0.768727984010166,0.236704798997733,0.015,0.02,1
Phf20,0.768730347402222,0.561987067114339,0.115,0.135,1
Cript,0.768790182570444,0.218882281725595,0.262,0.322,1
Kdm1a,0.768832153996921,0.391998017825177,0.085,0.099,1
Mtus1,0.768840084136831,0.430601391455334,0.369,0.438,1
Magt1,0.769492768638626,0.596563986906596,0.169,0.207,1
Gk5,0.769770800605063,1.39121364534441,0.031,0.026,1
Btbd6,0.769770800605063,1.32170761906476,0.031,0.026,1
Gmppb,0.769770800605063,1.32110784579252,0.031,0.026,1
Dand5,0.769770800605063,1.23005009784603,0.031,0.026,1
Tmeff2,0.769770800605063,1.01730980246609,0.031,0.026,1
Ide,0.76989941969277,0.353788463190273,0.054,0.062,1
Nme7,0.77009851593394,0.923981022840333,0.015,0.02,1
Epg5,0.77009851593394,0.859662737757834,0.015,0.02,1
Cntnap2,0.77009851593394,0.857409320172572,0.015,0.02,1
Eno1b,0.77009851593394,0.830960812932208,0.015,0.02,1
Macrod1,0.77009851593394,0.800393831729726,0.015,0.02,1
Mlph,0.77009851593394,0.77006674358073,0.015,0.02,1
Cfp,0.77009851593394,0.735594184105563,0.015,0.02,1
B130006D01Rik,0.77009851593394,0.699750202858015,0.015,0.02,1
Gm5595,0.77009851593394,0.676653981319186,0.015,0.02,1
Nfkbie,0.77009851593394,0.63987900736226,0.015,0.02,1
3010026O09Rik,0.77009851593394,0.630908445384175,0.015,0.02,1
Zfp597,0.77009851593394,0.599742143321966,0.015,0.02,1
Slc8a2,0.77009851593394,0.473606015903281,0.015,0.02,1
Tmem194,0.77009851593394,0.446168400689049,0.015,0.02,1
Skp2,0.77009851593394,0.438479531413805,0.015,0.02,1
Dtwd2,0.77009851593394,0.432034464653669,0.015,0.02,1
Mblac1,0.77009851593394,0.413879244048435,0.015,0.02,1
Fdxr,0.77009851593394,0.379297315090924,0.015,0.02,1
Elac2,0.77009851593394,0.357575783150112,0.015,0.02,1
Gm7628,0.77009851593394,0.346043269030122,0.015,0.02,1
Lrfn5,0.77009851593394,0.321048487734755,0.015,0.02,1
Necab2,0.77009851593394,0.31861149694616,0.015,0.02,1
Dhfr,0.77009851593394,0.313598414470668,0.015,0.02,1
Sspn,0.77009851593394,0.304734810220093,0.015,0.02,1
Tmem8b,0.77009851593394,0.28450614339666,0.015,0.02,1
Prmt10,0.77009851593394,0.270279849053328,0.015,0.02,1
Ubash3b,0.77009851593394,0.256257675104913,0.015,0.02,1
Strada,0.77009851593394,0.256060090615214,0.015,0.02,1
2810006K23Rik,0.771003160135929,0.562471403852026,0.038,0.046,1
Mtg1,0.771003160135929,0.545654518332857,0.038,0.046,1
Paxbp1,0.771306217535271,0.404506310687974,0.077,0.089,1
Nfatc1,0.771442095622258,1.00193221175286,0.069,0.066,1
Helz2,0.772012688907892,0.710892361341528,0.062,0.072,1
Ccnj,0.772020310994945,1.36458628256922,0.031,0.026,1
Zbtb11os1,0.772020310994945,1.2412277357361,0.031,0.026,1
Senp5,0.772020310994945,1.07754297039235,0.031,0.026,1
Fuca2,0.772020310994945,1.00271883635023,0.031,0.026,1
Mcur1,0.77207578803983,0.700539234363615,0.131,0.132,1
Frmd8,0.772806229437647,1.01550157229114,0.038,0.046,1
Pcsk7,0.772806229437647,0.883943935975597,0.038,0.046,1
Rft1,0.772806229437647,0.679437685079314,0.038,0.046,1
Cys1,0.772806229437647,0.498715837826991,0.038,0.046,1
Chic1,0.772841426659857,0.917325592022563,0.015,0.02,1
Siae,0.772841426659857,0.79269488784623,0.015,0.02,1
Pcdh15,0.772841426659857,0.776926611917274,0.015,0.02,1
Jph1,0.772841426659857,0.719326734026734,0.015,0.02,1
Trim36,0.772841426659857,0.688649022031158,0.015,0.02,1
Tm9sf1,0.772841426659857,0.606549776344949,0.015,0.02,1
Mthfd2,0.772841426659857,0.418355327069067,0.015,0.02,1
Slc2a12,0.772841426659857,0.416649258456772,0.015,0.02,1
Poll,0.772841426659857,0.416633763370826,0.015,0.02,1
Dvl2,0.772841426659857,0.328780426812106,0.015,0.02,1
Adcy2,0.772841426659857,0.269842368646894,0.015,0.02,1
St18,0.772841426659857,0.244326828428206,0.015,0.02,1
Isg20,0.772841426659857,0.209047893566902,0.015,0.02,1
Nucks1,0.774003939564307,0.466382924483757,0.246,0.309,1
Il2rg,0.774186658319112,0.722258982232661,0.069,0.082,1
Fuom,0.774271739316952,1.01821567791881,0.031,0.026,1
Rilp,0.774271739316952,0.864072091326769,0.031,0.026,1
Ezr,0.774396582729113,1.0302022352036,0.069,0.066,1
Map3k12,0.774610525997907,0.91415408697524,0.038,0.046,1
Ctbs,0.775086132130717,1.12578377116464,0.054,0.049,1
Trove2,0.775405195528054,0.769239864541891,0.238,0.27,1
Tcf7l2,0.775522909032621,0.403589075917605,0.108,0.125,1
Ifi30,0.775587178010827,1.74602758346086,0.015,0.02,1
Adamtsl5,0.775587178010827,1.41050829756377,0.015,0.02,1
Cecr5,0.775587178010827,1.32962909084934,0.015,0.02,1
Tsacc,0.775587178010827,1.32839556251008,0.015,0.02,1
Zswim7,0.775587178010827,1.27804770669654,0.015,0.02,1
Arrdc4,0.775587178010827,1.19891716213044,0.015,0.02,1
Qrsl1,0.775587178010827,1.18392728272754,0.015,0.02,1
Zfp35,0.775587178010827,1.07719469603905,0.015,0.02,1
Mrps22,0.775587178010827,0.988295820398062,0.015,0.02,1
Gnpda1,0.775587178010827,0.959771444986243,0.015,0.02,1
Usp49,0.775587178010827,0.844784227672839,0.015,0.02,1
Bckdhb,0.775587178010827,0.838031394053488,0.015,0.02,1
Ppp6r1,0.775587178010827,0.834871268538586,0.015,0.02,1
Spock3,0.775587178010827,0.827773086784571,0.015,0.02,1
Fam105a,0.775587178010827,0.748267353803369,0.015,0.02,1
Als2,0.775587178010827,0.621414984948488,0.015,0.02,1
Asah2,0.775587178010827,0.490223332770082,0.015,0.02,1
Col7a1,0.775587178010827,0.419705248175218,0.015,0.02,1
Ncoa4,0.775587178010827,0.394770266425784,0.015,0.02,1
Fbln1,0.775587178010827,0.359650609911791,0.015,0.02,1
Phactr4,0.775915319764618,0.639996502315135,0.131,0.158,1
Ube3b,0.776377198213738,0.966917912079809,0.062,0.072,1
5730409E04Rik,0.776416040623405,0.952575664156543,0.038,0.046,1
Zfp580,0.776416040623405,0.711316581939389,0.038,0.046,1
Rad50,0.776525067710097,1.14245542900254,0.031,0.026,1
Ppip5k2,0.776525067710097,1.00677363238076,0.031,0.026,1
Pus10,0.776525067710097,0.952655214479324,0.031,0.026,1
Shb,0.776525067710097,0.932259807079757,0.031,0.026,1
Shroom1,0.77783359858461,0.535592801746703,0.062,0.072,1
Apba2,0.77822276410109,0.678699943511497,0.038,0.046,1
Scg3,0.778455306286305,1.36427553576531,0.054,0.049,1
Ak5,0.778577869021239,-0.228111053849887,0.031,0.036,1
Irak4,0.778780278265428,0.811551670434065,0.031,0.026,1
Rap1gap,0.778780278265428,0.736499608010603,0.031,0.026,1
Pex10,0.778780278265428,0.659238471669745,0.031,0.026,1
Prkacb,0.778976385910458,0.354111915911365,0.238,0.289,1
Scamp3,0.77929073907952,0.60744873755858,0.062,0.072,1
Slc9a8,0.779298199002846,1.19360873491558,0.054,0.049,1
Coa4,0.780030687198314,0.941137988019453,0.038,0.046,1
Rnf169,0.780030687198314,0.739522872599792,0.038,0.046,1
Znhit6,0.780141460560692,1.1066765948122,0.054,0.049,1
Ntpcr,0.780791749067535,0.669904412547948,0.054,0.062,1
Upf3b,0.780802345378467,0.582573409393452,0.115,0.138,1
Chtop,0.78104448514047,0.340801405021274,0.2,0.24,1
Dock9,0.781351180759046,0.337528712114713,0.292,0.375,1
Gm10263,0.781740930834182,0.62799984146302,0.092,0.089,1
Nup93,0.781839800662965,0.768514759769936,0.038,0.046,1
Surf1,0.782249593777396,1.01266565258333,0.1,0.099,1
Etv1,0.782351368965971,0.447861339144655,0.054,0.062,1
C330007P06Rik,0.782707038818773,0.784401143813018,0.115,0.115,1
Luc7l2,0.782831277098646,0.241971688526649,0.423,0.543,1
Notch1,0.7829067692748,0.581337971425905,0.285,0.332,1
Msmo1,0.782971589735205,0.751141488999481,0.123,0.122,1
Mccc2,0.783296273989553,0.395061879275382,0.031,0.026,1
Slc20a2,0.783516865973697,1.13701595204232,0.054,0.049,1
Prrc2b,0.783609673592159,0.58364211732883,0.215,0.263,1
Usp40,0.783650095223611,0.810577939440118,0.038,0.046,1
Tspyl2,0.783911864302282,0.50924998692533,0.054,0.062,1
Adgra2,0.784254203461602,0.564255515821832,0.146,0.178,1
Cep83,0.785127217330754,0.797416458739139,0.062,0.072,1
Plce1,0.785186179739887,0.304599595313434,0.108,0.125,1
Rangap1,0.78544838521791,1.39188879495152,0.092,0.092,1
Tmem38b,0.785461561589644,0.904191907112821,0.038,0.046,1
Zfp821,0.785461561589644,0.695961470442974,0.038,0.046,1
Rfc1,0.786588230434611,0.843365871514211,0.062,0.072,1
Gigyf1,0.787035457473822,0.482390263491164,0.054,0.062,1
Tnrc18,0.787051503846382,0.721026566002363,0.077,0.072,1
Tbc1d1,0.787184846129652,0.349952021857132,0.123,0.141,1
Ints2,0.78727419045142,0.989790368658609,0.038,0.046,1
Lrig1,0.78727419045142,0.927267534762035,0.038,0.046,1
Sntb2,0.78727419045142,0.690043743521368,0.038,0.046,1
Txndc16,0.787819582274562,0.561250409980841,0.031,0.026,1
Rchy1,0.788453055873896,0.4471649598003,0.185,0.224,1
Rnf115,0.789426261786819,0.424921497919234,0.177,0.214,1
Scrg1,0.79008393335754,0.262285122537782,0.031,0.026,1
Arrdc3,0.790279853179276,0.678049936658959,0.054,0.049,1
Pigt,0.791391139229187,0.959345488610829,0.092,0.109,1
Snhg20,0.791575316388972,0.549316020935835,0.085,0.099,1
Hmgcr,0.79172726389925,0.525360258632375,0.054,0.062,1
Myo18a,0.79196545926903,1.2276968398158,0.085,0.082,1
Polr3gl,0.792022623532246,0.757287358824883,0.177,0.191,1
Vkorc1l1,0.792190771380499,1.13192012335489,0.069,0.066,1
Wdr82,0.792257077483247,0.738131162714492,0.123,0.148,1
Ano1,0.792844238858611,0.558740414584448,0.085,0.099,1
Zrsr1,0.793476479403003,0.938309176092235,0.069,0.082,1
Idnk,0.794471750851139,0.572048668348896,0.146,0.174,1
Gper1,0.794539151552979,0.995854248409989,0.146,0.151,1
Rab11fip5,0.794859342714886,0.488461439376904,0.054,0.062,1
2810474O19Rik,0.79502377898648,0.293617482785354,0.131,0.151,1
