,p_val,avg_log2FC,pct.1,pct.2,p_val_adj
Tm2d3,0.00624088233435429,-1.0033409330495,0.342,0.606,1
Rbm39,0.00638179254237459,-0.414372728471218,0.908,1,1
Tmed10,0.0064559886294744,-0.566809768308607,0.776,0.879,1
Eif4ebp1,0.00647026036694098,-0.83944636488326,0.276,0.545,1
Fxyd7,0.00652573139804705,9.74610320120245,0.197,0,1
Ghdc,0.00652573139804705,9.56141677607242,0.197,0,1
Nop10,0.00652607658067744,-0.532211244021605,0.855,0.909,1
Ndufs7,0.0065271278083659,-0.686628723390656,0.789,0.939,1
Mrps12,0.00654490820909584,-0.557967609995253,0.474,0.818,1
Dnlz,0.00656024469868256,-0.98027518236552,0.461,0.697,1
Wdr48,0.00656153207627307,-2.34813970346656,0.066,0.242,1
Clic1,0.00663821120012332,-0.592161928150817,0.895,1,1
Sorbs2,0.00664945900231812,2.19099907903981,0.447,0.182,1
Trip6,0.00670241613352512,-1.69545218991677,0.118,0.333,1
Zbtb20,0.00671285826039818,1.4642365232492,0.684,0.545,1
Tax1bp3,0.00681315975417929,-0.541417432756778,0.855,0.97,1
Ppp1r16a,0.00685916362448708,-1.5093421263017,0.079,0.273,1
Rbm18,0.00691893977650464,-0.949412663626699,0.316,0.606,1
Psmd7,0.00702219027581739,-0.789652367181578,0.592,0.788,1
Nom1,0.00710806633579275,-1.51656993590008,0.118,0.333,1
Trappc1,0.00711077768755903,-0.669955890526308,0.5,0.788,1
Mdk,0.00717317341991614,-1.8301921871905,0.211,0.455,1
Fosb,0.00719548176866669,3.478820758344,0.289,0.061,1
Lrrc8b,0.00719548176866669,3.16643707682815,0.289,0.061,1
Aif1l,0.00721724747198027,-0.680109989277169,0.224,0.515,1
Wdr83os,0.0072343124645957,-0.980142357492675,0.329,0.576,1
Copz1,0.00725449871377991,-0.610422223778436,0.395,0.697,1
Tpst2,0.00726309879692544,-0.574987116265487,0.421,0.697,1
Tpm2,0.00733764765794382,-3.64974580567683,0.053,0.212,1
Mrps26,0.00735055406087123,-0.949516055270168,0.316,0.576,1
Gipc1,0.00744894357343752,-0.755267202757304,0.75,0.788,1
Crem,0.00756252618915804,-0.918991476326784,0.329,0.576,1
Stip1,0.00760266647194397,-1.12124713414282,0.197,0.455,1
Mrpl22,0.00760542183171531,-0.89061507396698,0.276,0.545,1
Btg2,0.0076182755692137,1.752998389563,0.5,0.273,1
Galnt7,0.00761903927052252,-2.85358305755607,0.053,0.212,1
Camk2n1,0.0076195641229921,4.79441829402627,0.237,0.03,1
Rfc4,0.0076496029071382,-1.79749739074708,0.105,0.303,1
Ndufs2,0.00765044909073596,-0.530100384760971,0.737,0.909,1
Eef1b2,0.00778390824422551,0.488556415865805,0.961,0.939,1
Manf,0.00780263495405096,-0.712756047259947,0.763,0.848,1
Rheb,0.0078597901408889,-0.442848368662701,0.842,0.909,1
Ly6c1,0.00791234616139003,1.38560501657271,0.671,0.485,1
Caml,0.00792226386060536,-1.18379193825514,0.276,0.515,1
Tdp2,0.00796782746815905,-1.41765749575585,0.145,0.364,1
Kpna4,0.00797200322935563,1.72782514776383,0.408,0.152,1
Polr2d,0.00797200322935563,-1.00437088407676,0.25,0.515,1
Pdlim7,0.00798453671179618,-1.03491552471709,0.421,0.667,1
Ep300,0.00809522455959312,-1.37033902891696,0.132,0.364,1
mt-Co2,0.00809723244375361,-0.206821971583571,1,1,1
Nt5m,0.00813643326032723,-1.31451757252347,0.158,0.394,1
Atp6v0b,0.00815376761533197,-0.660157378033662,0.724,0.909,1
Adgrb3,0.00825995762173583,-10.4346063628715,0,0.091,1
Timm23,0.00825995762173583,-10.3395301479833,0,0.091,1
Ppp1r3c,0.00825995762173583,-10.1992122561653,0,0.091,1
Mettl24,0.00825995762173583,-10.0452534195514,0,0.091,1
Svip,0.00825995762173583,-10.0069792693486,0,0.091,1
Trim45,0.00825995762173583,-9.9883671849942,0,0.091,1
Cth,0.00825995762173583,-9.93743752996373,0,0.091,1
Fbn2,0.00825995762173583,-9.84416495912791,0,0.091,1
Grik1,0.00825995762173583,-9.73865490101377,0,0.091,1
Epha3,0.00825995762173583,-9.72390573109725,0,0.091,1
Col9a3,0.00825995762173583,-9.71773651798736,0,0.091,1
Zeb2os,0.00825995762173583,-9.67343492376115,0,0.091,1
Kif20b,0.00825995762173583,-9.64230746095875,0,0.091,1
Armc9,0.00825995762173583,-9.52707804284529,0,0.091,1
Snai1,0.00825995762173583,-9.42552670990683,0,0.091,1
Wdr44,0.00825995762173583,-9.3675278745595,0,0.091,1
Cd5,0.00825995762173583,-9.34596092862377,0,0.091,1
Dzip1,0.00825995762173583,-9.12790763057623,0,0.091,1
1700028J19Rik,0.00825995762173583,-9.09399627271591,0,0.091,1
C230035I16Rik,0.00825995762173583,-8.98127460562744,0,0.091,1
Atp2b4,0.00825995762173583,-8.87813837488215,0,0.091,1
Tex9,0.00825995762173583,-8.81899880240562,0,0.091,1
Gm4723,0.00825995762173583,-8.73573779611858,0,0.091,1
Arxes1,0.00832331490699138,-0.950128005962776,0.132,0.364,1
Tnfrsf1a,0.00833281723055197,1.61970219481564,0.421,0.152,1
Rmdn1,0.00835122972547098,-1.81104130281149,0.079,0.273,1
Lamtor3,0.00835443334569041,-1.32678588093215,0.158,0.394,1
Gm9493,0.00837672991562283,-0.598239854913062,0.566,0.818,1
Zfp91,0.00841771705633873,2.28469353476688,0.355,0.121,1
Gpm6b,0.0084749966271444,-1.02110240302329,0.368,0.606,1
Ifngr1,0.00848573033786756,-0.942190793019502,0.263,0.545,1
Tmem192,0.00862636553848825,-1.70426857271761,0.079,0.273,1
Ldha,0.00864590061185083,-0.553822711840352,0.842,0.879,1
Apoe,0.00868343620981853,-0.779830068828089,0.737,0.848,1
Shfm1,0.00875146338161125,-0.256890004375681,0.974,1,1
Siva1,0.00876497385042841,-0.925518595196686,0.395,0.697,1
1110012L19Rik,0.00882032993952487,-1.11772520386205,0.197,0.455,1
Nup93,0.00884381006965602,-2.50607010114272,0.053,0.212,1
March8,0.00890957576268106,-1.53488714676727,0.079,0.273,1
Zfp24,0.00891551159769167,2.19823908664239,0.329,0.091,1
Atp5l,0.00892227067783013,-0.335856875384021,0.974,1,1
Actg1,0.00892242893911845,0.293867432307994,1,1,1
Pip5k1b,0.00892389144870409,9.71913081758629,0.184,0,1
2310061I04Rik,0.00892389144870409,9.58410752995808,0.184,0,1
Rnaseh1,0.00892389144870409,9.56485549496333,0.184,0,1
Tnfsf10,0.00892389144870409,9.55531717473132,0.184,0,1
Mdfi,0.00895338388559767,-1.04027393247683,0.263,0.485,1
Tomm6,0.0089787231860763,-2.07617888120246,0.066,0.242,1
Trim47,0.0089787231860763,-1.96121594277993,0.066,0.242,1
Sepp1,0.00909556757071213,0.671566028154675,0.974,0.97,1
Rpl3,0.00927300645449855,-0.277826953378908,1,1,1
Rrp36,0.0093033906980237,-0.823392957754409,0.092,0.303,1
Arhgef12,0.0093378727935156,1.46485184148477,0.487,0.242,1
Pcsk1n,0.00950291780875087,2.47592743086415,0.355,0.121,1
Prdx5,0.00952270259163038,-0.496910257667011,0.763,0.879,1
Fkbp2,0.00962958332866654,-0.710660374974852,0.5,0.758,1
Rps21,0.00963582419295772,0.345660895732346,1,1,1
Rpl31,0.00963582419295772,0.293007782605741,1,1,1
Gnb1,0.00963762206897126,0.843735508312497,0.789,0.667,1
Xrcc6bp1,0.00977033283573128,-3.51173929700493,0.039,0.182,1
Ppwd1,0.00977033283573128,-2.76087826738896,0.039,0.182,1
Cep57,0.00985368496756399,-0.980270165750093,0.184,0.424,1
Rfk,0.0098952947214193,-1.29341872315222,0.145,0.364,1
Swi5,0.00993567767943905,-0.652296210399914,0.763,0.909,1
0610009B22Rik,0.00998842443685399,-1.04644634165748,0.408,0.606,1
Cops5,0.0100130463079018,-0.833577678193166,0.395,0.667,1
Ccnjl,0.0100909600138202,-1.21890112496059,0.211,0.455,1
Gja4,0.010112882438621,-1.22680332813412,0.421,0.697,1
Cnn3,0.010182778292406,-0.433292778068433,0.895,0.97,1
Gm2a,0.0101847658774458,1.78472741130177,0.368,0.121,1
Dynll2,0.0102033355870964,1.23412735911143,0.447,0.182,1
Rpl38,0.0102037953915739,-0.281805467412298,1,1,1
Stat1,0.0102074203771804,3.11119245435078,0.237,0.03,1
Mtif3,0.0102415448551667,-1.96436872296003,0.053,0.212,1
Idh2,0.0102587064209964,-0.990439727041287,0.329,0.576,1
Commd2,0.010372026280393,-0.771884370801775,0.382,0.636,1
Rps24,0.0103996366018715,0.306667319052449,1,1,1
Dnajc24,0.0104250115361669,-1.12516754035168,0.197,0.424,1
Ruvbl2,0.0104588957996064,-1.55452241323624,0.211,0.424,1
Bgn,0.0105715758650245,-0.557865565199815,0.724,0.848,1
Ifnar1,0.0108096240343348,1.43626008740992,0.526,0.303,1
1110001J03Rik,0.0108424250318444,-0.856809280251499,0.329,0.606,1
Creg1,0.0108978022518469,-1.22376062229045,0.303,0.515,1
Meaf6,0.0109075328155192,-1.54406233042523,0.184,0.394,1
Slc1a2,0.010935188621555,3.78333639269331,0.224,0.03,1
Fkbp7,0.0109452851327835,-1.26857509269894,0.197,0.424,1
Rer1,0.0109999003792004,-0.677466319712989,0.658,0.879,1
Nme4,0.0110115709734329,-2.09088552109,0.053,0.212,1
Cttn,0.01109292851214,-0.71018956087329,0.395,0.667,1
Uqcrb,0.0112168603373901,-0.230526031148871,0.987,1,1
Ddx10,0.0112386966389129,-1.54685408176248,0.145,0.333,1
Ndufa12,0.0113615466524189,-0.616338652875887,0.711,0.909,1
Epn1,0.0114999669526242,1.27354958275649,0.618,0.455,1
Klhl5,0.0115010192491688,1.9707485786022,0.395,0.182,1
Ankhd1,0.0115122137865446,2.05653635786364,0.342,0.121,1
Zpr1,0.0115907766234692,-1.45350465962067,0.105,0.303,1
Gm13305,0.0116519216880792,-1.05954507427249,0.368,0.576,1
Lmna,0.0116554983319228,-0.920221666527545,0.329,0.576,1
Adk,0.0117029182304821,-0.520863693076436,0.158,0.394,1
Jund,0.0117470692160149,0.838993171638179,0.829,0.667,1
Mrps34,0.0117799048422764,-0.698063746433621,0.461,0.727,1
Kars,0.0118569263814671,-1.96851759623789,0.145,0.333,1
Ppfibp2,0.0119878705532577,-0.941978140243656,0.092,0.273,1
Calcrl,0.0120041454474383,-1.03272266873843,0.158,0.394,1
Anapc13,0.0120308551102675,-0.636504684354479,0.566,0.758,1
Cxx1b,0.0120325077328009,-0.804729049451795,0.474,0.636,1
Ssr2,0.0120468729089153,-0.478783205378743,0.882,0.939,1
Rpl10a,0.0120906220334887,0.317758914538045,1,1,1
Bcas2,0.0121342688000259,-0.788950375215268,0.592,0.758,1
Slco1a4,0.0121619092093054,10.5736313691813,0.171,0,1
Pomc,0.0121619092093054,9.91193409070834,0.171,0,1
Zrsr1,0.0121619092093054,9.55952313528541,0.171,0,1
Atf6,0.0121619092093054,9.32948260611764,0.171,0,1
Clec1b,0.0122631427357217,-2.5080068596319,0.053,0.212,1
Atf6b,0.0123482243224204,-1.29002310009347,0.197,0.424,1
Cenpp,0.0123861026618922,-2.3456641322197,0.039,0.182,1
Pusl1,0.0123861026618922,-2.18167886573368,0.039,0.182,1
Zic1,0.0124046024304629,-0.588945549197663,0.461,0.758,1
Prps1,0.0125511181156216,2.36957313463564,0.276,0.061,1
Tank,0.012571083298526,-1.1712730736283,0.066,0.242,1
Thoc7,0.0126759831060107,-0.872010989896816,0.513,0.697,1
Lin52,0.0126829608526798,-4.1714282700815,0.013,0.121,1
Lyrm4,0.0126829608526798,-3.54572954711271,0.013,0.121,1
Fus,0.0128530600114691,0.68499433797617,0.882,0.758,1
Hspg2,0.0128663737640564,1.07351151105646,0.605,0.394,1
Eif3g,0.0129556091435315,-0.738481232145512,0.605,0.848,1
Dusp3,0.0130505019373592,1.63706830850555,0.461,0.242,1
Srsf6,0.0131646545208066,-0.579208384678958,0.605,0.788,1
Acvr1,0.0131660369673759,-2.00914709552739,0.053,0.212,1
Pim3,0.0132058613111073,1.11997917509249,0.592,0.333,1
Sae1,0.0132997454621885,-0.787101329424939,0.395,0.667,1
Gadd45b,0.0133075449604102,-1.1181183528467,0.171,0.394,1
Fbp1,0.0133476682690999,-4.34890830945887,0.013,0.121,1
9330159F19Rik,0.0133476682690999,-4.01702230652531,0.013,0.121,1
Def8,0.0133476682690999,-4.00313576310596,0.013,0.121,1
Wdhd1,0.0133476682690999,-3.86251784405277,0.013,0.121,1
Begain,0.0133476682690999,-3.53754145481408,0.013,0.121,1
2810408A11Rik,0.0133476682690999,-3.45038222883018,0.013,0.121,1
Rae1,0.0133999831917922,-0.931409457700694,0.289,0.515,1
Rps6,0.0135144453645586,-0.249640211050433,1,1,1
Eif1,0.0135144453645586,-0.244260863873363,1,1,1
Arpc5,0.0135168443321333,-0.539251238942768,0.789,0.909,1
Txndc9,0.0135385935301419,-0.797612708119722,0.447,0.697,1
Gdi2,0.0136431691261627,-0.40530340390686,0.816,0.97,1
Derl1,0.0136911486819988,1.74024632745615,0.421,0.212,1
Eif2s3y,0.0138612046787024,1.93925063175099,0.355,0.121,1
Dnajc21,0.0138913143511225,-3.04562002740171,0.026,0.152,1
Foxo1,0.0139278119519196,1.09645421366869,0.487,0.242,1
Ift80,0.0140429823400009,-3.37563172474441,0.013,0.121,1
Gm16223,0.0140429823400009,-3.23967748971487,0.013,0.121,1
D730003I15Rik,0.0140429823400009,-3.22760942096369,0.013,0.121,1
Fas,0.0140429823400009,-3.19796664250588,0.013,0.121,1
Peg10,0.0140429823400009,-3.17135046577861,0.013,0.121,1
Plscr1,0.0140429823400009,-3.11987329385774,0.013,0.121,1
Slc9a3r1,0.0141363915882166,-1.52062542657818,0.237,0.455,1
Dcps,0.0142028898377507,-0.927351956043752,0.184,0.424,1
Cisd1,0.0142063555333059,0.844246413052876,0.632,0.364,1
Pef1,0.0142402704952185,2.3739713979456,0.329,0.121,1
Map4k3,0.014284381093647,1.97744713346851,0.276,0.061,1
Nfib,0.0143366069978986,0.896748631466294,0.671,0.545,1
Ogg1,0.0144579510496751,-2.28622232270579,0.039,0.182,1
Sema3g,0.0145036684513944,-3.12532177300595,0.026,0.152,1
Csf2ra,0.0145036684513944,-3.03670452420825,0.026,0.152,1
Usp50,0.0147303447564612,-1.237482478235,0.276,0.485,1
Nebl,0.0147357720481524,4.44656724915098,0.211,0.03,1
Vps53,0.0147357720481524,4.02934289330279,0.211,0.03,1
Ran,0.0147460340031543,-0.579591983371397,0.868,0.939,1
Polr2l,0.0147547079382399,-0.708262442050658,0.276,0.545,1
B3galt4,0.0147700716480574,-3.27173635630614,0.013,0.121,1
E130114P18Rik,0.0147700716480574,-3.17889061463031,0.013,0.121,1
Bora,0.0147700716480574,-3.12868761002419,0.013,0.121,1
Lyrm7,0.0147700716480574,-3.0626794892375,0.013,0.121,1
Tbx15,0.0147700716480574,-2.65095602327938,0.013,0.121,1
Mettl20,0.0147700716480574,-2.60085466151643,0.013,0.121,1
Casp4,0.0147700716480574,-2.59563572160568,0.013,0.121,1
Hmgn2,0.0147721307124644,-1.33137497472831,0.645,0.788,1
Tpcn1,0.0148319026977115,1.41950831257887,0.513,0.273,1
Cetn3,0.0148625178798835,-0.582782702345035,0.711,0.848,1
Psmb3,0.0148937245679525,-0.441402565061438,0.803,0.939,1
Cyth2,0.0148952092653059,-1.03833062941768,0.316,0.545,1
Bvht,0.0148958384450134,1.34321439533403,0.5,0.273,1
Nsrp1,0.01491244316613,-1.16016730523279,0.289,0.515,1
Efemp2,0.0149308717025672,-1.68583344952258,0.118,0.303,1
Ubxn7,0.0149560831793493,-1.89823538674146,0.079,0.242,1
Ptbp3,0.0149756448386097,1.06994922217298,0.605,0.364,1
Clmp,0.0149921276114896,2.72572086420553,0.224,0.03,1
AV099323,0.0150214303374094,-1.99417504569085,0.039,0.182,1
Zfp69,0.0150214303374094,-1.97648810374031,0.039,0.182,1
Sall2,0.0150214303374094,-1.59392695401816,0.039,0.182,1
Ddx55,0.0150214303374094,-1.38438681097804,0.039,0.182,1
Sirt1,0.0151397020605852,-3.12320468640595,0.026,0.152,1
Tcea2,0.0151397020605852,-3.03371429583047,0.026,0.152,1
Hspa1a,0.0151397020605852,-2.51421008510408,0.026,0.152,1
Slf1,0.0151397020605852,-2.23215193345748,0.026,0.152,1
Nudcd1,0.0151397020605852,-1.80715421801537,0.026,0.152,1
Cpa2,0.0151397020605852,-1.66746247974931,0.026,0.152,1
Sra1,0.0153799040190973,-1.01229627481872,0.276,0.485,1
Acox3,0.015422442324135,2.57284688496851,0.263,0.061,1
Gstp1,0.0154381798319961,-0.940224272684846,0.368,0.606,1
Cacybp,0.0154585877059457,-0.724025207591971,0.553,0.758,1
Pigl,0.0155301366665225,-2.66205544028056,0.013,0.121,1
Fezf2,0.0155301366665225,-2.40885786471597,0.013,0.121,1
Serpini1,0.0155301366665225,-1.25730076029177,0.013,0.121,1
Gorab,0.0155301366665225,-1.09380925044423,0.013,0.121,1
Smap1,0.0155783390444163,1.25758774868845,0.553,0.303,1
Rnf214,0.0156095332619136,3.95641773927026,0.211,0.03,1
Nxt1,0.0157140396829285,-1.092312041283,0.276,0.485,1
Psme4,0.0157996180882218,-0.909104104050453,0.158,0.394,1
Inpp5d,0.0158001717347469,-3.01455252350768,0.026,0.152,1
Dcaf5,0.0158001717347469,-2.4665327114397,0.026,0.152,1
Alkbh4,0.0158001717347469,-2.26526296707295,0.026,0.152,1
Mak16,0.0159033373843776,-1.13915712052004,0.224,0.424,1
Ddost,0.0159426159101718,-0.596722269178912,0.474,0.788,1
Hes1,0.0159611073294875,-0.593141617828557,0.855,0.909,1
B4gat1,0.0159639505218647,-0.923228554071875,0.132,0.333,1
Mcts2,0.0159948078174012,-1.37239583284743,0.171,0.364,1
Dap,0.0160375791615959,-0.871918065219995,0.395,0.636,1
Unc50,0.0161096458127188,-0.665171332826724,0.553,0.727,1
Ppp1r12c,0.0161106919176636,1.70862890678917,0.316,0.091,1
Tcf7,0.0163483366122981,1.65276823860586,0.342,0.121,1
Zfp106,0.0163531097371849,1.7578224686422,0.395,0.182,1
Ccdc166,0.0164216682229924,-2.10579478024766,0.079,0.242,1
Hltf,0.0164858510987238,-2.62568461105121,0.026,0.152,1
Ints10,0.0164858510987238,-2.41019493839854,0.026,0.152,1
Dvl2,0.0164858510987238,-2.12795265648942,0.026,0.152,1
Ric8b,0.0164858510987238,-1.92344422821793,0.026,0.152,1
Acp5,0.0165239711774804,9.62147163157479,0.158,0,1
Bcar3,0.0165239711774804,9.30402007537014,0.158,0,1
Dusp7,0.0165239711774804,9.25048657202815,0.158,0,1
Cnst,0.0165239711774804,9.16683945300323,0.158,0,1
Sgpp1,0.0165239711774804,9.16524331640719,0.158,0,1
Slc29a4,0.0165239711774804,9.12163949581384,0.158,0,1
Tesk1,0.0165239711774804,9.10664388476599,0.158,0,1
Adamts9,0.0166037605279429,2.81524893212347,0.25,0.061,1
Tomm5,0.0168076811871787,-0.668955077733234,0.539,0.788,1
Ptms,0.0170438665870332,0.771326590271909,0.921,0.818,1
Msantd3,0.0170793724013994,-2.7954783028207,0.066,0.212,1
Tmem204,0.0172490626357633,1.04901809870047,0.645,0.485,1
Ccdc12,0.0172497609916165,-0.444473255067763,0.697,0.848,1
Aqp11,0.0173870506177538,-1.36938412154698,0.158,0.364,1
Egr1,0.0174509798442558,1.30262759608573,0.513,0.303,1
Macf1,0.0175826932819835,0.896362467627664,0.737,0.576,1
Mrpl19,0.0176339770412926,-1.53829459591031,0.092,0.273,1
Swap70,0.0176460335302053,1.78215873646904,0.421,0.212,1
Hax1,0.0176460335302053,-1.16000779795127,0.289,0.515,1
mt-Nd2,0.0177379566661032,0.333014552503272,0.974,0.939,1
Hsp90aa1,0.0177658368882154,-0.623735312964112,0.711,0.939,1
Lzts2,0.0179076397938117,-1.12391335010088,0.211,0.424,1
Farp1,0.0180519678479895,-0.983278606662387,0.237,0.455,1
Rpl8,0.0180596408572349,0.243114369321781,1,1,1
Lamp1,0.0183242328451728,-0.346875263877457,0.855,1,1
Coa3,0.0183499028367245,-0.473322877100075,0.763,0.939,1
Cmas,0.0185173530282843,-0.78202657252965,0.289,0.545,1
Ptges2,0.0185712241131447,-1.65745700612685,0.079,0.242,1
Glrx2,0.0186746516842608,-0.717527237892178,0.553,0.727,1
Crebbp,0.018696800488285,1.68565124630518,0.461,0.273,1
Pcbd1,0.0187021412769568,-1.96426848796689,0.026,0.152,1
Itga9,0.0187021412769568,-1.00599253939609,0.026,0.152,1
Mrps18a,0.0188673421061481,-0.817048769552253,0.5,0.697,1
Braf,0.0189228186504702,2.03562501431788,0.263,0.061,1
Cdk7,0.0190643195541396,-1.46297148618113,0.118,0.303,1
Smn1,0.0191787646157561,-1.22320892939601,0.158,0.364,1
Nutf2,0.0192284315213553,-1.19976460137398,0.092,0.273,1
Fbxl14,0.0192284315213553,-1.10473627108351,0.092,0.273,1
Ruvbl1,0.0192380624187095,-1.08204090425447,0.197,0.424,1
Ndufb10,0.019354385646973,-0.425669743220543,0.763,0.939,1
Trim28,0.0193945581134096,-0.99162091096466,0.263,0.485,1
Shoc2,0.0194058813207444,-1.31403127393521,0.145,0.333,1
Arhgap5,0.0194607594702481,1.39318465177919,0.474,0.212,1
Dync2li1,0.0194680565609185,-2.51264587318063,0.066,0.212,1
Stmn2,0.0196952311230004,1.61537903014753,0.368,0.152,1
Prkce,0.0197086902369179,2.27669401287047,0.316,0.121,1
Abhd16a,0.0197110042001405,-1.05294557213651,0.224,0.455,1
mt-Atp8,0.0197509275482732,-0.781881389442521,0.355,0.576,1
Jmy,0.0197763986230622,1.30408111256702,0.447,0.212,1
Eif3h,0.0198585516557807,-0.311855751626441,0.882,0.97,1
Arf1,0.0200653683331601,-0.327953310063755,0.921,0.97,1
Adgrl4,0.0201922319689229,0.693441932860816,0.763,0.636,1
Fbln1,0.0202334364088651,-0.91905576022693,0.276,0.515,1
Ccdc186,0.0203412222594656,-1.64511238570988,0.079,0.242,1
Ano6,0.0204105083204438,2.31076481709172,0.25,0.061,1
Rpsa,0.0204370210019486,0.306720111093947,0.987,1,1
Tmem176a,0.0205071585195655,-0.906405323175591,0.303,0.515,1
Akr7a5,0.0205888010267082,2.0605785577332,0.329,0.121,1
Atf4,0.0206073098286728,1.12655446739194,0.566,0.364,1
Pim1,0.0206120552084405,2.62833390046547,0.303,0.121,1
Enc1,0.0207895304212911,1.25747250504869,0.539,0.333,1
Timm21,0.0208513941545086,-0.946799441615243,0.184,0.394,1
Ss18,0.0208651613301559,-0.845885602151525,0.329,0.545,1
Rsrp1,0.0208925938745566,-0.738704159680082,0.447,0.667,1
Vezf1,0.0211080868703218,2.32363284267448,0.289,0.091,1
Ccdc127,0.021201972186052,-1.52358960124917,0.118,0.303,1
Tollip,0.021255627439461,1.36165943064341,0.355,0.121,1
D8Ertd738e,0.0212636422982338,-0.384033643831497,0.855,0.97,1
Gng3,0.0212772071630231,2.11956868928459,0.211,0.03,1
Ric8,0.0213373478841002,-0.943186410664841,0.184,0.394,1
Creld2,0.0214676521285208,-1.20865720987052,0.237,0.455,1
Pxn,0.0215038368416973,1.96122352705462,0.355,0.152,1
Rpl22l1,0.021536418531998,-0.305935945955151,0.974,1,1
Slbp,0.0215881672482958,-0.735640975420883,0.395,0.667,1
Ogt,0.0216518490842768,1.000072111794,0.618,0.424,1
Slco2b1,0.0217399591689614,0.68028474800678,0.645,0.455,1
Txnl4a,0.0218680716966029,-0.728925927563709,0.539,0.727,1
Gnas,0.0218974030111677,-0.442319505430497,0.921,0.97,1
Mrps15,0.0219646202853366,-0.958159507422172,0.276,0.515,1
Psmd9,0.0219894543521568,-1.05065554192646,0.263,0.485,1
Sod3,0.0220230354733015,2.56516443849432,0.25,0.061,1
Zfp36,0.0220230354733015,2.51007636479505,0.25,0.061,1
Bok,0.0220452121099412,0.56466000256852,0.868,0.788,1
Rrp8,0.0221436030090615,-1.87378817880329,0.066,0.212,1
Phkg2,0.0221665930106166,-1.13030356527917,0.092,0.273,1
Ubxn4,0.0222280104079937,0.916401887547551,0.618,0.455,1
Ednrb,0.0223902086301907,9.57579818108675,0.145,0,1
Rusc2,0.0223902086301907,9.44049518410786,0.145,0,1
Per3,0.0223902086301907,9.23082510498397,0.145,0,1
